0,33,0.0,0.02,0.03,-0.01,0.19,0.29,-0.06,0.0,0.02,0.1,-0.02,0.03,-0.03,0.0,0.02,0.3,0.04,0.09,-0.01,-0.04,-0.01,0.03,0.2,0.02,0.05,0.1,0.02,0.04,0.01,-0.05,-0.02,0.0,0.01,0.07,0.0,-0.05,-0.03,-0.05,0.02,-0.07,0.0,-0.06,0.01,0.03,-0.1,-0.01,-0.01,-0.03,0.09,0.02,-0.04,-0.05,0.04,-0.05,-0.01,-0.03,0.09,0.22,0.02,0.05,0.18,0.02,-0.02,-0.08,0.06,0.04,0.0,0.03,0.07,0.17,-0.02,-0.02,-0.13,-0.11,0.06,0.02,-0.16,0.08,0.2,0.05,0.0,0.18,0.03,-0.04,-0.03,0.05,-0.1,0.02,-0.03,-0.16,0.05,0.07,-0.02,1
0,34,0.05,0.03,0.03,0.05,0.07,0.04,-0.03,0.0,0.01,0.18,-0.02,0.0,0.02,-0.01,0.07,0.24,0.11,-0.03,0.01,0.08,0.05,0.08,0.25,0.02,0.19,0.07,0.06,0.02,0.01,-0.06,-0.04,0.0,-0.02,0.09,0.0,0.0,0.07,-0.12,0.03,-0.04,0.06,0.03,0.02,0.15,-0.03,0.01,0.02,-0.03,-0.04,0.0,0.0,0.03,0.09,0.0,-0.02,0.01,0.09,0.14,-0.01,0.01,0.03,0.05,-0.04,0.07,-0.01,0.04,0.02,0.04,0.02,0.18,0.04,-0.02,-0.05,-0.09,0.03,0.05,0.22,0.18,0.08,0.05,0.0,0.01,0.02,0.14,-0.01,-0.06,-0.13,0.02,0.0,-0.25,0.07,0.08,0.03,0
1,35,0.01,0.03,0.02,0.03,-0.01,0.04,-0.04,0.0,0.03,0.07,0.02,0.05,0.04,0.0,0.0,0.21,0.12,0.09,0.09,0.06,0.05,0.05,0.27,0.03,0.12,0.08,-0.02,0.03,0.0,0.01,-0.03,0.01,0.0,0.04,0.01,0.01,0.02,0.06,0.05,-0.02,-0.03,0.02,0.04,0.04,-0.01,0.0,-0.01,0.04,0.08,0.02,-0.02,0.02,0.0,0.0,-0.05,0.03,0.09,0.08,0.0,0.0,0.18,0.04,-0.01,0.02,-0.01,0.04,0.05,0.02,-0.05,0.11,-0.01,-0.02,-0.05,-0.03,0.06,0.07,0.1,0.09,-0.09,0.05,-0.02,0.08,-0.05,-0.05,-0.05,0.11,-0.14,0.04,-0.01,-0.15,0.05,0.05,0.04,0
0,36,0.02,0.02,0.03,-0.01,-0.21,0.08,-0.01,0.0,0.0,0.16,-0.05,0.08,0.0,0.0,0.01,0.12,0.09,0.05,-0.01,0.03,0.06,-0.01,0.06,-0.01,-0.07,-0.02,0.02,-0.01,0.0,0.01,0.0,0.03,-0.03,0.04,-0.01,-0.02,0.07,0.14,0.0,0.05,-0.02,0.07,0.04,0.02,0.01,0.01,-0.03,-0.08,0.1,0.0,-0.03,0.01,0.0,-0.06,0.05,0.06,0.05,0.17,-0.02,0.01,-0.12,0.03,0.0,0.12,-0.05,0.06,0.05,0.04,-0.06,0.06,0.02,-0.01,0.04,0.07,0.07,0.07,0.11,-0.02,-0.01,0.0,-0.01,0.05,-0.06,-0.08,-0.02,0.15,-0.03,-0.06,0.03,0.0,0.06,0.16,0.03,1
0,37,0.01,0.02,0.0,0.0,-0.1,0.07,-0.04,0.0,0.03,0.14,-0.04,0.13,-0.02,0.0,-0.03,-0.05,0.05,0.03,0.11,-0.1,-0.03,-0.06,-0.3,-0.05,-0.14,0.0,0.0,-0.01,0.0,0.01,0.07,0.02,0.02,-0.01,0.01,-0.03,0.03,0.03,-0.04,0.04,-0.01,-0.06,0.04,-0.17,-0.05,0.01,0.02,-0.02,0.17,0.01,-0.02,0.0,0.04,-0.02,0.02,0.04,0.03,0.01,0.0,0.0,0.04,0.02,0.04,0.06,-0.11,-0.05,0.03,0.03,-0.04,0.0,0.0,0.0,0.0,-0.04,0.07,0.03,-0.16,-0.09,0.0,-0.03,0.02,0.11,0.02,-0.03,-0.03,0.04,-0.02,0.01,-0.03,-0.01,0.07,0.03,0.02,0
0,38,0.0,0.0,0.0,-0.04,0.14,-0.02,-0.05,0.0,-0.03,-0.03,-0.06,0.12,-0.01,0.0,0.02,0.05,0.09,0.01,-0.04,-0.08,-0.02,-0.02,-0.15,0.07,0.14,-0.04,0.02,0.02,0.0,-0.04,0.02,0.01,-0.02,-0.02,0.0,-0.04,0.02,0.0,-0.02,-0.08,0.05,-0.05,0.0,0.07,-0.05,0.0,0.0,-0.09,0.05,0.0,-0.02,-0.03,-0.02,0.0,0.02,0.01,0.0,-0.03,0.01,-0.01,-0.12,0.03,0.02,0.0,0.0,0.02,0.0,0.08,-0.05,0.0,0.02,0.0,-0.01,-0.07,0.07,-0.01,0.07,-0.07,0.01,0.0,0.05,0.27,0.02,0.07,-0.03,-0.01,-0.08,0.06,0.02,-0.01,0.06,0.09,0.0,0
1,39,0.0,0.01,-0.01,-0.05,0.08,-0.15,0.0,0.0,-0.01,-0.05,-0.01,0.08,0.02,0.0,-0.01,0.03,0.02,0.05,0.06,0.02,0.0,-0.01,-0.07,-0.01,0.26,-0.06,-0.08,-0.03,-0.01,-0.04,0.03,0.0,0.02,-0.02,0.0,-0.03,-0.07,-0.19,0.01,-0.01,0.1,0.05,0.04,0.02,-0.02,-0.01,0.0,0.04,-0.03,0.0,0.0,-0.03,0.0,-0.01,-0.03,-0.02,0.04,0.04,0.03,0.04,0.24,0.03,0.05,-0.04,0.0,-0.02,-0.01,0.02,0.02,0.03,0.01,0.01,-0.01,-0.14,0.2,-0.02,-0.1,0.11,-0.04,0.01,0.07,0.09,0.0,0.11,-0.01,-0.11,-0.06,-0.05,-0.04,0.0,0.01,0.01,0.04,0
1,40,0.01,-0.05,0.0,-0.03,0.09,-0.04,0.0,0.0,-0.04,-0.17,-0.02,-0.04,0.0,0.0,0.0,0.12,0.02,0.03,-0.22,-0.03,0.1,0.03,0.09,0.14,-0.04,-0.09,-0.02,0.01,-0.01,-0.02,-0.05,0.03,-0.04,0.0,-0.01,-0.06,0.02,0.06,0.0,-0.08,0.02,0.06,-0.01,0.15,-0.02,0.41,-0.06,0.02,-0.05,0.0,-0.03,-0.02,-0.05,-0.02,-0.08,-0.02,0.0,0.04,0.0,0.03,0.11,-0.02,0.04,-0.08,0.0,0.03,-0.01,-0.01,-0.03,0.01,-0.05,-0.02,0.01,-0.08,0.2,0.0,0.32,-0.06,0.04,0.05,-0.01,0.05,-0.01,-0.08,-0.02,-0.06,-0.09,-0.09,-0.05,0.01,-0.08,0.08,-0.01,1
1,41,-0.04,0.0,0.04,0.09,-0.06,0.13,0.03,0.0,-0.02,-0.09,-0.01,-0.15,0.01,0.0,-0.02,-0.09,-0.09,0.0,0.03,0.06,0.0,-0.03,0.0,-0.01,-0.09,0.0,0.04,0.05,0.01,-0.05,0.02,0.01,-0.03,0.05,0.01,-0.02,0.03,0.21,-0.03,0.02,-0.03,0.08,-0.05,-0.09,0.01,0.03,0.0,0.04,-0.11,0.05,-0.03,0.05,-0.01,0.03,0.04,-0.02,0.04,0.0,0.01,0.0,-0.03,0.0,0.11,0.02,-0.03,-0.07,-0.05,-0.06,0.06,-0.07,0.01,0.03,-0.04,0.01,-0.09,-0.03,-0.02,0.03,-0.08,0.18,-0.02,-0.08,0.11,0.0,0.05,-0.21,0.01,-0.09,0.03,-0.01,-0.01,-0.11,0.01,1
0,42,0.06,-0.02,0.02,0.08,0.11,0.15,-0.06,0.0,-0.01,0.05,0.01,-0.15,0.03,0.0,0.01,0.05,0.01,-0.02,-0.06,0.02,0.0,0.02,0.07,0.0,-0.14,0.04,0.04,0.1,0.0,-0.05,0.01,-0.01,0.02,0.07,0.0,0.03,0.05,0.17,0.0,-0.08,-0.04,-0.09,-0.08,0.09,0.01,0.01,0.07,-0.04,0.2,0.05,0.0,0.04,-0.01,0.05,0.02,0.01,0.01,-0.06,0.01,-0.02,-0.18,0.05,-0.01,0.0,-0.02,-0.03,-0.01,-0.02,-0.02,0.01,0.05,0.06,0.06,0.0,-0.27,0.04,0.08,0.0,-0.02,0.12,-0.04,0.07,0.14,-0.18,0.01,0.05,-0.03,0.17,0.05,0.01,-0.03,-0.06,-0.06,1
1,43,-0.01,0.05,0.03,0.0,-0.04,0.15,-0.09,0.0,-0.01,-0.09,-0.01,-0.12,0.02,-0.01,0.01,-0.23,-0.1,-0.05,0.07,0.03,-0.12,-0.01,-0.04,-0.14,-0.13,-0.04,-0.04,-0.06,0.0,-0.08,0.04,-0.03,0.03,0.01,0.03,0.08,-0.05,0.01,0.0,0.07,0.01,-0.1,-0.03,-0.15,0.05,-0.42,0.01,-0.05,-0.05,0.09,-0.03,-0.01,-0.02,0.07,-0.02,-0.03,-0.05,-0.13,0.02,0.01,-0.11,0.07,0.07,0.12,0.06,-0.06,-0.11,-0.03,-0.02,-0.08,0.08,0.19,0.04,0.01,-0.34,-0.07,-0.41,0.01,-0.12,0.0,0.02,-0.03,0.13,0.08,0.04,-0.12,0.03,0.05,0.19,-0.04,0.11,-0.19,0.08,0
1,44,0.05,0.0,0.04,-0.08,0.06,0.05,0.02,0.0,0.02,0.12,0.1,-0.01,0.01,0.0,0.04,0.13,-0.03,0.09,0.02,0.01,0.01,0.12,0.01,-0.04,0.08,-0.04,-0.03,-0.08,-0.01,0.08,0.02,0.01,0.05,0.05,-0.01,0.03,0.06,0.18,0.02,0.01,0.07,-0.06,0.01,0.11,0.0,-0.02,0.02,-0.02,0.29,0.06,0.03,-0.05,0.09,0.04,0.02,0.0,0.0,0.04,-0.01,0.02,0.11,0.01,-0.1,0.13,0.04,0.08,0.03,0.0,-0.02,0.05,0.04,0.06,0.03,-0.08,-0.09,0.07,0.05,-0.03,0.07,-0.06,0.11,-0.21,0.0,-0.02,-0.03,0.16,-0.01,0.0,0.01,0.02,-0.04,0.04,0.02,1
0,45,-0.07,0.01,0.04,0.01,-0.06,-0.05,0.01,0.0,0.0,-0.01,0.03,-0.07,0.0,0.0,0.0,0.03,-0.07,0.1,0.01,-0.02,-0.05,0.05,-0.24,0.0,-0.05,0.01,0.04,-0.07,0.02,0.05,0.04,0.01,-0.04,-0.01,0.03,-0.01,0.02,-0.06,0.0,0.05,0.02,0.09,0.02,-0.1,0.0,0.0,-0.02,0.05,0.04,0.09,-0.01,0.02,0.01,0.02,-0.01,-0.02,0.01,0.0,-0.02,-0.04,-0.09,-0.02,0.01,0.01,0.06,-0.04,-0.03,-0.03,0.01,-0.01,0.03,0.03,-0.08,-0.02,-0.02,-0.06,0.13,-0.13,0.0,-0.09,0.02,-0.13,-0.08,0.12,-0.03,-0.13,0.03,0.02,0.03,-0.02,0.0,-0.09,0.07,1
1,46,-0.06,-0.05,0.03,0.07,0.11,0.02,0.01,0.0,0.04,0.05,0.03,-0.06,0.05,0.01,0.01,0.14,-0.01,-0.04,0.0,0.02,0.01,0.0,0.03,0.0,0.12,0.03,0.01,0.02,0.0,0.12,-0.01,0.0,0.0,0.06,0.01,-0.02,0.09,0.04,0.03,0.06,-0.04,0.23,0.0,0.0,-0.03,0.03,0.02,0.04,0.29,0.03,0.03,0.02,0.01,0.01,0.04,0.0,0.07,0.02,0.01,0.0,-0.09,-0.03,-0.07,-0.05,0.17,0.07,0.03,0.01,0.03,-0.01,0.03,-0.04,-0.06,-0.07,0.04,0.04,0.16,-0.08,0.06,0.03,-0.01,-0.14,-0.07,-0.03,-0.04,0.06,0.0,-0.03,-0.06,0.01,-0.03,-0.06,0.01,0
1,47,-0.09,-0.05,-0.01,0.06,-0.25,-0.26,-0.11,0.0,0.01,-0.43,-0.06,0.02,-0.03,-0.01,-0.05,-0.43,-0.12,-0.34,-0.16,-0.11,-0.1,-0.12,-0.21,0.01,-0.31,-0.12,0.03,-0.13,0.0,-0.01,-0.03,-0.01,-0.04,-0.19,0.05,0.04,-0.09,-0.26,-0.03,-0.01,-0.1,0.21,-0.02,-0.26,0.05,-0.01,-0.06,0.07,-0.05,0.03,-0.07,0.03,-0.22,-0.03,-0.19,-0.04,-0.16,-0.34,-0.02,-0.04,-0.06,-0.02,0.1,0.0,-0.05,-0.11,-0.17,-0.07,-0.16,-0.26,0.01,0.09,0.01,-0.09,-0.06,-0.19,-0.32,-0.11,-0.11,-0.1,-0.13,-0.18,-0.02,-0.09,0.01,-0.14,0.02,0.07,0.06,-0.06,0.15,-0.26,0.18,1
0,48,-0.07,-0.05,-0.02,0.11,-0.25,-0.29,0.0,0.0,0.01,-0.47,0.08,-0.09,0.03,0.0,0.01,-0.47,-0.17,-0.38,-0.01,-0.1,-0.02,-0.09,-0.24,-0.01,-0.14,-0.1,-0.07,0.11,-0.02,0.0,-0.05,0.0,-0.01,-0.23,0.04,0.07,0.0,0.19,-0.03,0.06,0.08,-0.04,-0.04,-0.24,0.11,0.02,-0.02,-0.06,-0.46,-0.1,-0.02,-0.03,-0.2,-0.04,-0.08,-0.03,-0.22,-0.44,0.0,-0.04,-0.03,-0.1,0.16,0.13,-0.12,0.01,-0.08,-0.05,-0.1,-0.33,-0.08,0.04,0.18,0.04,-0.12,-0.16,-0.37,-0.08,-0.17,-0.03,0.02,-0.46,0.1,0.06,0.1,-0.05,0.09,-0.02,0.05,-0.04,-0.07,-0.38,0.1,1
0,49,0.04,0.0,0.0,-0.04,-0.16,-0.13,0.09,0.0,0.04,-0.11,0.07,-0.02,-0.05,0.01,0.04,-0.18,0.01,-0.04,0.07,0.02,-0.02,-0.01,-0.1,0.01,0.0,0.03,-0.02,0.17,0.01,-0.02,-0.02,0.01,0.03,-0.13,-0.03,0.0,-0.04,0.02,-0.02,-0.06,0.07,-0.11,0.01,0.04,0.19,0.0,0.0,-0.01,-0.37,-0.13,0.04,0.0,-0.05,-0.05,-0.03,0.01,-0.08,-0.16,-0.02,-0.01,0.09,-0.04,0.03,-0.06,-0.07,-0.05,0.08,0.0,0.03,-0.1,-0.06,-0.11,0.05,0.16,-0.09,0.0,0.08,0.01,-0.03,-0.06,0.03,-0.18,0.03,-0.02,0.09,0.05,0.09,0.09,-0.04,0.02,-0.06,-0.03,-0.01,0
0,50,0.04,0.03,0.0,0.06,0.16,0.08,0.23,0.0,0.08,0.3,0.04,-0.06,0.01,0.02,0.05,0.18,0.09,0.15,0.2,0.05,0.03,0.02,0.04,0.01,0.12,0.13,-0.04,0.18,-0.01,0.05,0.03,0.0,0.02,0.09,-0.06,-0.02,0.0,-0.02,0.06,0.09,0.08,-0.2,0.03,0.0,0.13,0.04,0.06,0.05,-0.25,-0.14,0.09,-0.01,0.12,-0.02,0.14,0.02,0.1,0.12,0.0,0.04,-0.03,0.01,-0.08,-0.04,0.09,0.07,0.17,0.11,0.13,0.13,0.0,-0.17,0.04,0.23,0.04,0.12,0.15,-0.06,0.12,-0.05,0.02,-0.01,-0.02,0.04,0.05,0.01,0.05,0.05,-0.13,0.06,-0.13,0.1,-0.14,0
0,51,0.09,0.05,-0.03,-0.12,0.22,0.16,0.1,0.0,0.14,0.3,-0.03,0.06,0.0,0.0,0.01,0.28,0.12,0.14,0.11,0.05,0.0,-0.02,0.26,0.0,0.21,0.06,0.04,-0.05,0.0,0.05,0.01,-0.01,0.04,0.08,-0.07,-0.06,-0.02,-0.26,0.01,-0.02,-0.11,-0.04,0.06,0.28,0.08,0.02,0.0,0.05,0.12,-0.04,0.04,0.02,0.14,-0.01,0.03,0.03,0.11,0.16,-0.01,-0.01,0.08,0.04,-0.15,-0.11,0.02,0.03,0.1,0.11,0.1,0.18,0.01,-0.14,-0.07,0.07,0.04,0.14,0.14,-0.06,0.14,0.03,-0.04,0.25,-0.07,0.0,-0.03,0.03,0.0,-0.06,-0.09,0.04,0.08,0.33,-0.08,0
1,52,0.01,0.04,-0.02,0.08,0.14,0.02,0.13,0.0,0.15,0.02,-0.02,0.06,0.08,-0.01,-0.02,0.01,-0.04,0.08,0.03,-0.08,0.0,-0.01,0.13,-0.01,0.08,0.01,0.04,-0.09,-0.01,0.0,0.02,0.0,-0.01,0.06,0.0,-0.02,0.0,-0.01,0.07,0.03,-0.04,-0.02,-0.01,0.01,-0.03,0.04,0.0,0.01,0.14,-0.02,0.0,0.03,0.03,0.0,0.04,-0.01,0.05,0.13,0.01,-0.02,-0.03,0.03,-0.05,0.01,-0.07,0.04,0.01,0.09,0.01,0.14,0.06,-0.02,0.01,-0.02,0.04,0.04,-0.22,-0.08,0.07,0.02,-0.03,0.13,-0.03,0.0,-0.03,0.2,-0.03,-0.06,-0.01,0.01,0.05,0.07,-0.03,0
1,53,0.0,0.03,0.0,-0.03,0.08,-0.09,-0.04,0.0,0.17,0.03,0.02,0.07,0.13,-0.01,-0.01,0.05,0.02,0.1,-0.05,0.05,0.01,0.0,0.24,-0.02,0.04,-0.02,0.08,-0.02,0.01,-0.03,0.04,0.0,-0.02,0.01,0.02,-0.02,0.02,0.06,0.0,0.01,0.04,0.02,0.01,0.04,-0.05,0.05,0.02,-0.07,0.06,-0.03,0.0,0.02,0.03,0.01,0.02,0.0,-0.01,0.09,0.03,0.03,-0.13,0.01,-0.03,-0.13,-0.07,0.05,0.0,-0.01,0.01,0.07,-0.02,-0.02,-0.02,-0.09,0.0,0.05,0.15,0.07,-0.04,0.02,0.0,0.14,-0.02,0.05,-0.03,0.16,-0.02,0.04,-0.03,0.0,0.02,0.11,-0.02,1
1,54,-0.01,0.01,0.02,0.13,0.17,0.1,-0.03,0.0,0.09,0.09,-0.02,0.08,0.07,0.0,0.02,-0.02,0.03,0.1,-0.11,0.02,0.04,0.02,0.08,0.03,0.08,0.05,0.02,-0.04,0.0,-0.04,0.02,0.0,-0.01,0.06,0.02,-0.01,0.0,0.23,0.03,-0.01,0.04,0.04,-0.03,0.01,-0.09,0.03,0.02,-0.02,0.12,-0.01,0.0,0.0,0.06,0.02,0.05,-0.01,0.07,0.11,0.01,0.05,0.08,0.02,-0.04,-0.03,0.15,0.01,0.01,-0.03,0.03,0.08,0.06,0.0,0.0,0.05,0.05,0.04,-0.04,0.15,0.05,-0.01,0.0,0.09,-0.04,0.02,-0.03,0.01,0.01,-0.1,-0.07,0.01,0.03,0.06,-0.02,1
0,55,-0.01,-0.02,0.03,0.07,-0.04,0.07,-0.11,0.0,0.0,0.05,0.0,0.04,0.03,0.0,0.0,0.1,0.08,0.02,0.02,0.07,0.04,0.06,-0.08,-0.02,-0.04,0.04,0.0,-0.04,0.01,-0.02,-0.04,-0.01,-0.03,-0.01,0.01,0.02,0.01,0.1,-0.05,0.0,0.05,-0.01,0.01,-0.03,-0.05,-0.02,-0.01,-0.03,-0.04,0.01,-0.01,0.0,0.09,0.01,-0.01,0.0,0.01,0.03,-0.02,0.01,0.07,-0.01,0.0,0.04,-0.03,0.02,-0.02,-0.02,0.01,0.03,0.01,-0.03,0.08,0.11,0.02,0.01,0.08,-0.02,0.02,-0.1,0.0,0.07,-0.03,0.07,0.0,-0.1,0.03,0.17,-0.05,-0.01,0.0,0.03,-0.02,1
1,56,-0.01,-0.01,-0.04,-0.07,-0.05,0.16,0.04,0.0,-0.03,-0.02,-0.02,-0.05,-0.05,0.0,-0.02,-0.05,-0.08,-0.02,0.03,-0.02,0.03,0.01,-0.14,-0.03,0.14,0.02,-0.05,0.05,0.04,-0.04,-0.05,0.0,0.01,-0.03,-0.01,0.0,0.0,0.12,0.0,0.02,-0.04,0.01,-0.01,0.02,-0.02,-0.04,0.0,0.04,-0.03,0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,-0.01,-0.06,0.36,-0.04,0.02,0.02,0.0,-0.07,-0.03,-0.05,-0.03,-0.01,0.0,0.0,0.06,0.06,0.02,-0.02,-0.34,-0.09,0.07,0.03,-0.01,0.09,0.03,-0.1,0.0,-0.09,0.03,-0.06,0.02,0.0,0.01,-0.01,-0.03,0
1,57,0.01,-0.01,0.02,-0.14,-0.21,0.03,0.12,0.0,-0.07,-0.09,0.08,0.0,-0.05,0.0,-0.01,0.04,-0.03,0.01,0.1,0.09,-0.02,0.03,0.04,-0.01,-0.24,-0.01,-0.01,0.02,0.01,-0.01,-0.07,0.03,0.0,-0.05,-0.02,0.01,0.0,0.15,0.03,0.03,0.03,-0.01,0.02,-0.06,0.04,-0.04,0.0,-0.02,-0.05,0.0,-0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.05,0.0,0.01,-0.12,0.01,0.0,-0.01,-0.03,0.01,-0.02,-0.03,0.0,0.01,0.02,-0.01,-0.01,-0.04,0.01,0.05,0.19,-0.04,-0.01,-0.03,0.0,0.0,0.02,-0.05,0.0,0.02,0.03,0.04,0.02,0.01,-0.02,0.01,-0.04,1
0,58,0.01,0.0,-0.03,-0.11,-0.04,0.06,0.07,0.0,-0.03,0.06,0.03,0.0,-0.04,-0.01,0.0,-0.02,-0.03,0.03,-0.01,0.02,-0.03,-0.05,0.03,0.01,-0.02,-0.02,0.02,0.03,0.0,0.0,0.0,0.01,0.0,0.04,-0.01,0.04,-0.01,0.07,-0.01,-0.02,-0.04,-0.02,0.02,0.06,0.03,0.03,0.08,0.04,-0.09,0.0,0.01,-0.02,-0.03,-0.02,0.0,0.03,0.0,0.03,0.01,-0.06,-0.03,0.01,-0.02,-0.04,0.05,-0.05,-0.02,-0.04,-0.02,-0.02,0.04,0.01,-0.02,0.02,0.0,0.02,0.14,0.12,-0.02,0.07,0.01,-0.03,0.0,0.02,-0.01,0.01,0.05,-0.1,-0.02,0.03,0.05,0.08,0.03,1
0,59,0.02,-0.01,0.01,0.06,-0.01,0.0,-0.09,0.0,-0.04,-0.09,0.01,-0.01,-0.02,0.0,0.0,-0.01,0.04,-0.01,-0.1,-0.02,-0.01,-0.02,0.04,-0.02,-0.13,0.03,0.01,-0.04,-0.05,-0.02,-0.06,0.0,-0.01,0.06,0.0,0.03,0.03,-0.03,0.01,-0.07,-0.04,-0.01,0.01,0.02,0.02,0.01,-0.04,-0.07,-0.01,0.02,0.01,-0.02,-0.03,0.01,0.0,0.03,0.05,0.03,0.0,0.03,0.07,0.04,-0.03,0.02,0.12,0.0,-0.02,0.01,0.02,0.0,0.08,-0.01,0.06,0.1,0.01,0.0,0.42,0.08,-0.05,0.03,0.01,-0.04,-0.03,0.19,0.01,0.0,0.04,0.03,-0.02,-0.01,0.07,-0.04,0.21,0
0,60,-0.01,-0.02,-0.07,0.04,0.03,-0.01,-0.07,0.0,0.01,-0.02,-0.02,-0.02,0.0,-0.01,-0.03,-0.15,-0.03,-0.05,-0.08,-0.05,0.0,0.08,-0.13,-0.05,0.04,-0.05,0.01,-0.01,0.0,0.02,0.01,-0.02,-0.01,0.03,0.01,0.04,0.26,-0.16,-0.02,-0.04,-0.03,0.04,-0.01,-0.02,-0.03,0.03,0.0,0.04,-0.02,0.0,0.58,-0.01,-0.07,0.0,0.01,0.03,-0.03,0.01,0.0,-0.02,0.03,-0.01,0.0,0.02,-0.05,-0.04,0.0,-0.01,-0.06,-0.07,0.07,0.01,0.08,0.12,-0.03,-0.08,-0.02,-0.01,-0.06,-0.03,0.13,0.03,0.01,0.08,0.02,-0.07,0.01,0.13,0.0,-0.01,0.05,-0.1,0.16,0
0,61,-0.05,-0.01,-0.03,-0.04,-0.04,-0.06,0.03,0.0,0.0,-0.17,-0.03,-0.03,0.03,0.0,0.0,-0.02,0.0,-0.04,0.02,0.0,0.01,0.0,-0.09,0.04,-0.01,-0.02,-0.03,0.0,0.0,0.0,0.01,-0.01,0.03,-0.04,0.01,-0.01,0.6,0.02,0.0,0.05,-0.02,0.0,0.01,-0.18,-0.06,0.03,-0.06,-0.06,-0.02,0.0,0.0,-0.01,-0.03,0.01,0.0,0.0,0.01,-0.04,-0.01,0.01,-0.15,-0.03,0.04,-0.04,-0.04,0.06,0.01,0.0,0.01,-0.07,-0.04,0.0,0.05,-0.05,0.0,-0.06,-0.1,-0.12,-0.08,0.04,0.0,0.06,0.01,-0.09,0.02,-0.04,0.03,-0.06,0.01,-0.03,-0.04,-0.18,0.0,0
1,62,-0.03,-0.03,-0.04,-0.04,-0.09,0.04,0.07,0.0,0.14,0.12,-0.01,0.02,0.05,0.0,0.01,0.13,0.05,-0.03,0.05,0.0,0.01,-0.01,-0.13,0.07,0.12,-0.02,-0.04,0.01,0.03,-0.05,0.04,0.0,0.0,0.04,0.0,0.0,0.21,-0.04,-0.06,0.01,0.02,0.02,0.01,-0.11,-0.09,0.04,0.04,-0.05,0.09,-0.02,0.02,0.0,0.03,-0.02,0.01,0.0,0.0,0.13,-0.01,-0.01,-0.19,-0.01,0.04,0.0,-0.01,-0.01,0.0,0.0,0.0,0.01,-0.01,0.01,0.0,-0.1,-0.03,0.02,-0.3,0.07,-0.07,-0.07,0.0,-0.05,0.0,-0.11,0.0,-0.03,0.05,-0.1,0.01,0.0,-0.04,0.0,-0.21,0
0,63,-0.01,-0.01,0.0,-0.01,0.01,0.22,0.03,0.0,0.61,0.03,0.0,-0.04,0.26,0.01,0.03,0.16,0.07,0.1,0.0,0.02,0.04,-0.1,-0.09,0.02,0.03,0.05,0.03,0.02,-0.01,0.02,0.0,-0.01,0.0,0.12,-0.01,-0.01,-0.28,0.19,0.0,0.05,-0.02,-0.02,0.01,0.04,-0.05,0.11,0.02,-0.08,0.04,-0.01,-0.5,0.01,0.02,-0.03,0.01,0.01,0.08,0.03,-0.01,-0.03,0.0,0.0,-0.03,-0.01,0.01,0.01,0.02,0.08,0.06,0.07,-0.03,-0.02,-0.03,-0.09,0.02,0.05,0.05,0.04,0.08,0.1,-0.13,0.04,-0.07,-0.09,-0.01,0.36,0.08,-0.05,-0.01,0.01,0.04,0.07,-0.18,1
1,64,0.05,0.01,-0.02,0.05,0.13,0.03,0.03,0.01,-0.09,0.09,0.0,0.04,-0.09,0.01,0.02,0.12,0.03,0.13,-0.04,0.06,0.03,0.01,0.19,-0.03,-0.05,0.01,0.04,0.02,0.0,-0.04,0.02,0.02,-0.03,0.11,0.0,-0.01,-0.59,-0.11,0.02,-0.04,0.01,0.04,0.0,0.08,0.0,-0.03,0.01,-0.01,0.08,-0.01,0.03,0.01,0.03,0.0,0.01,-0.01,0.07,0.09,0.01,0.08,0.08,0.11,-0.04,0.11,-0.03,-0.04,-0.01,0.08,0.02,0.1,0.08,0.0,-0.04,0.0,0.02,0.07,0.12,0.14,0.06,-0.04,0.0,-0.01,-0.04,0.0,-0.02,-0.02,0.06,0.1,-0.01,0.01,0.0,0.17,-0.1,0
1,65,0.03,0.02,0.04,0.03,0.16,0.04,0.07,0.0,-0.24,0.03,-0.02,0.04,-0.11,0.0,0.01,0.07,0.03,0.11,0.01,0.02,0.01,0.01,0.07,-0.04,-0.02,0.01,0.1,-0.02,-0.02,0.04,0.0,0.0,0.02,0.07,0.02,-0.02,-0.21,-0.21,0.03,0.02,0.01,-0.01,0.03,0.08,0.03,-0.01,-0.04,0.07,0.01,0.0,0.03,-0.02,0.0,0.02,-0.02,0.02,0.08,0.02,0.02,0.03,-0.16,0.05,-0.02,0.07,-0.08,0.03,0.03,0.08,0.01,0.05,0.02,0.0,-0.05,0.1,0.03,0.04,0.07,-0.05,0.09,-0.03,-0.01,0.16,0.0,-0.07,-0.01,0.11,0.04,0.06,0.0,0.02,0.04,0.09,-0.07,1
